"h_benchmark_fondos","j_link_cnbv","i_benchmark_morningstar","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos","c_familia","b_clas_cnbv"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VXW7&SecurityToken=F00000VXW7%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCAHOBIE2.MX","HSBCAHO BIE2","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCAHOBIE2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VXW7","","","","Deuda PM no contribuyente - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VXW8&SecurityToken=F00000VXW8%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCAHOBIG1.MX","HSBCAHO BIG1","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCAHOBIG1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VXW8","","","","Deuda PM no contribuyente - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VXW9&SecurityToken=F00000VXW9%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCAHOBME1.MX","HSBCAHO BME1","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCAHOBME1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VXW9","","","","Deuda PM no contribuyente - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VXWB&SecurityToken=F00000VXWB%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCAHOBME2.MX","HSBCAHO BME2","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCAHOBME2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VXWB","","","","Deuda PM no contribuyente - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021HW&SecurityToken=F0000021HW%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCBOLBFA.MX","HSBCBOL BFA","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCBOLBFA.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021HW","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021HT&SecurityToken=F0000021HT%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCBOLBFP.MX","HSBCBOL BFP","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCBOLBFP.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021HT","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021HR&SecurityToken=F0000021HR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCBOLBFS.MX","HSBCBOL BFS","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCBOLBFS.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021HR","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021ID&SecurityToken=F0000021ID%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCBOLBFV.MX","HSBCBOL BFV","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCBOLBFV.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021ID","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TEVE&SecurityToken=F00000TEVE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCBOLBMX.MX","HSBCBOL BMX","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCBOLBMX.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TEVE","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021HZ&SecurityToken=F0000021HZ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCBOLBNF.MX","HSBCBOL BNF","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCBOLBNF.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021HZ","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021IH&SecurityToken=F0000021IH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCCORBFA.MX","HSBCCOR BFA","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCCORBFA.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021IH","","","","Deuda PF - Mercado de dinero"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021KI&SecurityToken=F0000021KI%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCCORBFP.MX","HSBCCOR BFP","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCCORBFP.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021KI","","","","Deuda PF - Mercado de dinero"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000203M&SecurityToken=F00000203M%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCCORBFS.MX","HSBCCOR BFS","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCCORBFS.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000203M","","","","Deuda PF - Mercado de dinero"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021JT&SecurityToken=F0000021JT%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCCORBFV.MX","HSBCCOR BFV","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCCORBFV.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021JT","","","","Deuda PF - Mercado de dinero"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000O4NG&SecurityToken=F00000O4NG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCCORBNF.MX","HSBCCOR BNF","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCCORBNF.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000O4NG","","","","Deuda PF - Mercado de dinero"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004NO&SecurityToken=F0000004NO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCD2BFA.MX","HSBC-D2 BFA","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-D2BFA.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004NO","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004NQ&SecurityToken=F0000004NQ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCD2BFP.MX","HSBC-D2 BFP","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-D2BFP.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004NQ","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004NS&SecurityToken=F0000004NS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCD2BFS.MX","HSBC-D2 BFS","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-D2BFS.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004NS","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004NR&SecurityToken=F0000004NR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCD2BFV.MX","HSBC-D2 BFV","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-D2BFV.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004NR","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZG1&SecurityToken=F000001ZG1%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCD2BNF.MX","HSBC-D2 BNF","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-D2BNF.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZG1","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021JH&SecurityToken=F0000021JH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCDOLBFA.MX","HSBCDOL BFA","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCDOLBFA.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021JH","","","","-"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021IL&SecurityToken=F0000021IL%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCDOLBFP.MX","HSBCDOL BFP","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCDOLBFP.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021IL","","","","-"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000203F&SecurityToken=F00000203F%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCDOLBFS.MX","HSBCDOL BFS","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCDOLBFS.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000203F","","","","-"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021IY&SecurityToken=F0000021IY%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCDOLBFV.MX","HSBCDOL BFV","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCDOLBFV.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021IY","","","","-"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021J4&SecurityToken=F0000021J4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCDOLBMX.MX","HSBCDOL BMX","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCDOLBMX.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021J4","","","","-"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021J3&SecurityToken=F0000021J3%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCDOLBNF.MX","HSBCDOL BNF","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCDOLBNF.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021J3","","","","-"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000O4NH&SecurityToken=F00000O4NH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBI1.MX","HSBCEMP BI1","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBI1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000O4NH","","","","Deuda PM - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000O4NI&SecurityToken=F00000O4NI%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBI2.MX","HSBCEMP BI2","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBI2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000O4NI","","","","Deuda PM - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000O4NJ&SecurityToken=F00000O4NJ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBI3.MX","HSBCEMP BI3","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBI3.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000O4NJ","","","","Deuda PM - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VXWC&SecurityToken=F00000VXWC%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBIE1.MX","HSBCEMP BIE1","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBIE1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VXWC","","","","Deuda PM - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VXWD&SecurityToken=F00000VXWD%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBIE2.MX","HSBCEMP BIE2","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBIE2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VXWD","","","","Deuda PM - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VXWE&SecurityToken=F00000VXWE%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBIG1.MX","HSBCEMP BIG1","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBIG1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VXWE","","","","Deuda PM - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VXWF&SecurityToken=F00000VXWF%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBME1.MX","HSBCEMP BME1","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBME1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VXWF","","","","Deuda PM - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VXWG&SecurityToken=F00000VXWG%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBME2.MX","HSBCEMP BME2","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBME2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VXWG","","","","Deuda PM - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VXWH&SecurityToken=F00000VXWH%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBME3.MX","HSBCEMP BME3","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBME3.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VXWH","","","","Deuda PM - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VXWI&SecurityToken=F00000VXWI%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBMG1.MX","HSBCEMP BMG1","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBMG1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VXWI","","","","Deuda PM - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000W7NI&SecurityToken=F00000W7NI%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBMG2.MX","HSBCEMP BMG2","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCEMPBMG2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000W7NI","","","","Deuda PM - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000LVX0&SecurityToken=F00000LVX0%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCF1BFA.MX","HSBC-F1 BFA","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-F1BFA.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000LVX0","","","","Deuda PF - Espec. En papel bancario"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021HJ&SecurityToken=F0000021HJ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCF1BFP.MX","HSBC-F1 BFP","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-F1BFP.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021HJ","","","","Deuda PF - Espec. En papel bancario"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000LYTI&SecurityToken=F00000LYTI%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCF1BFS.MX","HSBC-F1 BFS","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-F1BFS.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000LYTI","","","","Deuda PF - Espec. En papel bancario"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021HK&SecurityToken=F0000021HK%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCF1BFV.MX","HSBC-F1 BFV","https://es-us.finanzas.yahoo.com/q/hp?s=HSBC-F1BFV.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021HK","","","","Deuda PF - Espec. En papel bancario"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021IS&SecurityToken=F0000021IS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCF1BFA.MX","HSBCF1+ BFA","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCF1BFA.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021IS","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021KE&SecurityToken=F0000021KE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCF1BFP.MX","HSBCF1+ BFP","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCF1BFP.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021KE","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000021JJ&SecurityToken=F0000021JJ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCF1BFS.MX","HSBCF1+ BFS","https://es-us.finanzas.yahoo.com/q/hp?s=HSBCF1BFS.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000021JJ","","","","Dueda PF - Agresivo"
